book_title,summary
The Hunger Games,"Winning will make you famous. Losing means certain death. The nation of Panem, formed from a post-apocalyptic North America, is a country that consists of a wealthy Capitol region surrounded by 12 poorer districts. Early in its history, a rebellion led by a 13th district against the Capitol resulted in its destruction and the creation of an annual televised event known as the Hunger Games. Each district must yield one boy and one girl between the ages of 12 and 18 through a lottery system to participate in the games. The 'tributes' are chosen during the annual Reaping and are forced to fight to the death, leaving only one survivor to claim victory. When 16-year-old Katniss's young sister Prim, is selected as District 12's female representative, she sees it as a death sentence. But for her, survival is second nature."
Harry Potter and the Order of the Phoenix,"There is a door at the end of a silent corridor. And it’s haunting Harry Pottter's dreams. Why else would he be waking in the middle of the night, screaming in terror? As the grasp of darkness tightens, Harry must discover the true depth and strength of his friends, the importance of boundless loyalty, and the shocking price of unbearable sacrifice. His fate depends on them all.(back cover)"
To Kill a Mockingbird,"The unforgettable novel of a childhood in a sleepy Southern town and the crisis of conscience that rocked it, To Kill A Mockingbird became both an instant bestseller and a critical success when it was first published in 1960. It went on to win the Pulitzer Prize in 1961 and was later made into an Academy Award-winning film, also a classic.Compassionate, dramatic, and deeply moving,To Kill AMockingbird takes readers to the roots of human behavior - to innocence and experience, kindness and cruelty, love and hatred, humor and pathos. Now with over 18 million copies in print and translated into forty languages, this regional story by a young Alabama woman claims universal appeal. Harper Lee always considered her book to be a simple love story. Today it is regarded as a masterpiece of American literature."
Pride and Prejudice,"Jane Austen is un romanzi di Jane Austen, and her libro, volante da un editore londinese, rimase in un cassetto fino alla pubblicazione anonima nel 1813. L'orgoglio e pregiudizio è uno dei primi romanzani di Austen; il libro delle cinque sorelle Bennet e dei loro corteggiatori, con al centro il romantico contrasto tra l'adorabile e capricciosa Elizabeth e l'altezzoso Darcy ; lo spirito di osservazione implacable e quasi cinico; lo studio arguto dei caratteri, la satira delle vanità e delle debolezze della vita domestica; i piú importanti r"
Twilight,"In the first book of the Twilight Saga, Stephenie Meyer introduces Bella Swan and Edward Cullen, a pair of star-crossed lovers whose forbidden relationship ripens against the backdrop of small-town suspicion and a mysterious coven of vampires. This is a love story with bite."
The Book Thief,"Trying to make sense of the horrors of World War II, Death relates the story of Liesel--a young German girl whose book-stealing and story-telling talents help sustain her family and the Jewish man they are hiding, as well as their neighbors."
The Chronicles of Narnia,"Journeys to the end of the world, fantastic creatures, and epic battles between good and evil-what more could any reader ask for in one book? The book that has it all is The Lion, the Witch and the Wardrobe, written in 1949 by Clive Staples Lewis. Six more books followed, and together they became known as The Chronicles of Narnia. Lewis did not stop there--he went on to write six more books, each with its own unique twist. Each edition presents all seven books in one impressive volume. The books are presented here in chronlogical order, each chapter graced with an illustration by the original artist Pauline Baynes. Deceptively simple and direct, The Chronicles have transcended the fantasy genre to become part of the canon of classic literature. Each of the seven books is a masterpiece, drawing the reader into a land where magic meets reality, and the result is a fictional world whose scope has"
Animal Farm,"مزرعة الحيوان� هي رائعة جورج أورويل الخالدة. من أهم رواياته مصورة لتولى بنفسها. The narrator quotes from the book as saying, ""This is a very sad chapter for us all."""
Gone with the Wind,"Gone with the Wind is a novel written by Margaret Mitchell, first published in 1936. The story is set in Clayton County, Georgia, and Atlanta during the American Civil War and Reconstruction era. It depicts the struggles of young Scarlett O'Hara, the daughter of a well-to-do plantation owner, who must use every means at her disposal to claw her way out of the poverty she finds herself in after Sherman's March to the Sea. A historical novel, the story is a Bildungsroman or coming-of-age story, with the title taken from a poem written by Ernest Dowson"
J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,"The following quotes were taken from the Egyptian newspaper al-Aqsa, which lists the latest developments in the Arab world. The narrator notes that some of the most powerful men in the world have come to the aid of the Aqsa 2.5 million people who have been fighting for the right to join the military. This is a very important development because it will enable them to gain access to more information and better understand the situation. It will also give them an opportunity to influence the outcome of the war."
The Fault in Our Stars,"Despite the tumor-shrinking medical miracle that has bought her a few years, Hazel has never been anything but terminal, her final chapter inscribed upon diagnosis. But when a gorgeous plot twist named Augustus Waters suddenly appears at Cancer Kid Support Group, Hazel's story is about to be completely rewritten. Insightful, bold, irreverent, and raw, The Fault in Our Stars is award-winning author John Green's most ambitious and heartbreaking work yet, brilliantly exploring the funny, thrilling, and tragic business of being alive and in love."
The Hitchhiker's Guide to the Galaxy,"Seconds before the Earth is demolished to make way for a galactic freeway, Arthur Dent is plucked off the planet by his friend Ford Prefect, a researcher for the revised edition of The Hitchhiker's Guide to the Galaxy who, for the last fifteen years, has been posing as an out-of-work actor. Together this dynamic pair begin a journey through space aided by quotes from The Hitch hiker's guide (""A towel is about the most massively useful thing an interstellar hitchhiker can have"") and a galaxy-full of fellow travelers: Zaphod Beeblebrox , the two-headed, three-armed ex-hippie and totally out-to-lunch president of the galaxy; Trillian, Zaphod's girlfriend (formally Tricia McMillan), whom Arthur tried to pick up at a cocktail party once upon a time zone; Marvin, a paranoid, brilliant, and chronically depressed robot; Ve"
The Giving Tree,"""Once there was a tree...and she loved a little boy."" So begins a story of unforgettable perception, beautifully written and illustrated by the gifted and versatile Shel Silverstein. Every day the boy would come to the tree to eat her apples, swing from her branches, or slide down her trunk...and the tree was happy. But as the boy got older he began to want more from the tree, and the tree gave and gave and kept. This is a tender story, touched with sadness, aglow with consolation, and an affecting interpretation of the gift of giving and a serene acceptance of another's capacity to love in return."
Wuthering Heights,"This best-selling Norton Critical Edition is based on the 1847 edition of the novel, as well as the evolution of the 1850 edition, prose and poetry selections by the author, four reviews of the book, and Edward Chitham's insightful and unformative chronology of the creative process behind the beloved work.Five major critical interpretations of Wuthering Heights are included, three of them new to the Fourth Edition. Stuart Daley considers the importance of chronology in the novel. J. Hillis Miller examines Wutheringen Heights's problems of genre and critical reputation. Sandra M. Gilbert assesses the role of Victorian Christianity plays in the novels, Martha Nussbaum traces the romanticism of the classic work. Lin Haire-Sargeant scrutinizes the ""role of Heathcliff in film adaptations of wuthering heights."" A Chronology and updated Selected Bibliography are also included.(back cover)"
The Da Vinci Code,"An ingenious code hidden in the works of Leonardo da Vinci.A desperate race through the cathedrals and castles of Europe.An astonishing truth concealed for centuries . . . unveiled at last.While in Paris, Harvard symbologist Robert Langdon is awakened by a phone call in the dead of the night. The elderly curator of the Louvre has been murdered inside the museum, his body covered in baffling symbols. As Langdon and gifted French cryptologist Sophie Neveu sort through the bizarre riddles, they are stunned to discover a trail of clues hidden in ""clues visible for all to see and yet ingeniously disguised by Da Vinci."" They soon learn that the late curate was once a member of the Priory of Sion, a secret society whose members included Sir Isaac Newton, Victor Hugo, andDa Vinci --and he guarded a breathtaking historical secret. Unless Langdon can decipher the labyrinthine puzzle-while avoiding"
Memoirs of a Geisha,"A literary sensation and runaway bestseller, this brilliant debut novel presents with seamless authenticity and exquisite lyricism the true confessions of one of Japan's most celebrated geisha.In Memoirs of a Geisha, we enter a world where appearances are paramount; where a girl's virginity is auctioned to the highest bidder; where women are trained to beguile the most powerful men; and where love is scorned as illusion. It is a unique and triumphant work of fiction - at once romantic, erotic, suspenseful, and completely unforgettable."
Alice's Adventures in Wonderland & Through the Looking-Glass,"When a white rabbit takes a watch out of its waistcoat pocket, Alice decides to follow it. A sequence of most unusual events is set in motion. This mini book contains the entire topsy-turvy stories of Alice's Adventures in Wonderland and Through the Looking-Glass, accompanied by practical notes and Martina Pelouso's memorable full-colour illustrations."
The Picture of Dorian Gray,"﻿Written in his distinctively dazzling manner, Oscar Wilde's story of a fashionable young man who sells his soul for eternal youth and beauty is the author’s most popular work. The tale of Dorian Gray, whose moral disintegration caused a scandal when it first appeared in 1890, has been around since then. Although critics have attacked the novel for its corrupting inﬂuence, Wilde responds that there is, in fact, ""a terrible moral in Dorians Gray. Just a few years later, the book and the aesthetic/moral dilemma it presented became issues in the trials occasioned by Wilde's homosexual liaisons, which resulted in his imprisonment. When asked about his relationship to autobiography, Wilde responded that he would like to be Lord Henry what the world thinks him; Basil Hallward what the people think me; Dorian what they think I ought to be."
Les Misérables,"Introducing one of the most famous characters in literature, Jean Valjean. The noble peasant is imprisoned for stealing a loaf of bread. Victor Hugo's dramatic story, Les Misérables, ranks among the greatest novels of all time. In it, Victor Hugo takes readers deep into the Parisian underworld, immerses them in a battle between good and evil, and carries them to the barricades during the uprising of 1832. It captures the intellect and the emotions; crime and punishment, the relentless persecution of Valjemean by Inspector Javert, the amorality of the rogue Thénardier, and the universal desire to escape the prisons of our own minds. These are the themes that Victor Hugo wrote about throughout his entire career as a critic of the French political and judicial systems. He wanted to paint a picture of what he saw as the ""articulate spectacle that dazzles the senses even as it touches the heart"
Divergent,"In Beatrice Prior's dystopian Chicago world, all sixteen-year-olds are divided into five factions, each dedicated to the cultivation of a particular virtue—Candor (the honest), Abnegation (the selfless), Dauntless (the brave), Amity (the peaceful), and Erudite (the intelligent). On an appointed day of every year, they must undergo extreme physical tests of endurance and intense psychological simulations, some with devastating consequences. For Beatrice, the decision is between staying with her family and being who she really is; she can't have both. She makes a choice that surprises everyone, including herself. During the highly competitive initiation that follows, Beatrice renames herself Tris and struggles alongside her fellow initiates to live out the choice they have made. As they must endure ""extreme physical tests"" -- in other words, ""extreme psychological simulations"" -- for the rest of their lives, it becomes clear that"
Jane Eyre,"Fiery love, shocking twists of fate, and tragic mysteries put a lonely governess in jeopardy in JANE EYRE Orphaned as a child, Jane has felt an outcast her whole young life. Her courage is tested again when she arrives at Thornfield Hall, where she has been hired by the brooding, proud Edward Rochester to care for his ward Adèle. Jane finds herself drawn to his troubled yet kind spirit. She falls in love. Hard. But there is a terrifying secret inside the gloomy, forbidding Thornfield... Will Jane be left heartbroken and exiled once again?"
Romeo and Juliet,"In Romeo and Juliet, Shakespeare creates a world of violence and generational conflict in which two young people fall in love and die because of that love. The normal problems faced by young lovers are here so very large. Because most young lovers feel that they have to overcome giant obstacles in order to be together, it becomes easy to respond to this play as if it were about all young lovers rather than about a particular couple in a very unusual world."
Lord of the Flies,"At the dawn of the next world war, a plane crashes on an uncharted island stranding a group of schoolboys. At first, with no adult supervision, their freedom is something to celebrate; this far from civilization the boys can do anything they want. Anything. They attempt to forge their own society, failing, however, in the face of terror, sin and evil. Lord of the Flies is perhaps our most memorable tale about ""the end of innocence, the darkness of man’s heart."
The Alchemist,"Paulo Coelho's masterpiece tells the mystical story of Santiago, an Andalusian shepherd boy who yearns to travel in search of a worldly treasure. His quest will lead him to riches far different -- and far more satisfying—than he ever imagined. This is a timeless classic that teaches us about the essential wisdom of listening to our hearts, of recognizing opportunity and learning to read the omens strewn along life's path, and, most importantly, to follow our dreams."
Crime and Punishment,"Raskolnikov, an impoverished student living in the St. Petersburg of the tsars, is determined to overreach his humanity and assert his untrammeled individual will. When he commits an act of murder and theft, he sets into motion a story that, for its excruciating suspense, its atmospheric vividness, and its depth of characterization and vision is almost unequaled in the literatures of the world. The best known of Dostoevsky’s masterpieces, Crime and Punishment can bear any amount of rereading without losing a drop of its power over our imaginations. Award-winning translators Richard Pevear and Larissa Volokhonsky render this elusive and wildly innovative novel with an energy, suppleness, and range of voice that do full justice to the genius of its creator."
Ender's Game,"Andrew ""Ender"" Wiggin thinks he is playing computer simulated war games; he is, in fact, engaged in something far more desperate. His two older siblings, Peter and Valentine, are just as uncontrollably violent but also have the capability for violence. But they are driven by their jealousy of Ender, and by their drive for power. They begin working together to shape the destiny of Earth-an Earth that has no future at all if their brother Ender fails."
The Perks of Being a Wallflower,"The critically acclaimed debut novel from Stephen Chbosky, Perks follows observant “wallflower Charlie as he charts a course through the strange world between adolescence and adulthood. First dates, family drama, and new friends. Sex, drugs, and The Rocky Horror Picture Show. Devastating loss, young love, and life on the fringes. Caught between trying to live his life and trying to run from it, Charlie must learn to navigate those wild and poignant roller-coaster days known as growing up.Listening Length: 6 hours and 18 minutes"
City of Bones,"When fifteen-year-old Clary Fray heads out to the Pandemonium Club in New York City, she hardly expects to witness a murder -- much less a murder committed by three teenagers covered with strange tattoos and brandishing bizarre weapons. Then the body disappears into thin air. It's hard to call the police when the murderers are invisible to everyone else and when there is nothing―not even a smear of blood―to show that a boy has died. Or was he a boy? This is Clary's first meeting with the Shadowhunters, warriors dedicated to ridding the earth of demons. It also her first encounter with Jace, a Shadowhunter who looks a little like an angel and acts a lot like a jerk. Within twenty-four hours Clary is pulled into Jace's world with a vengeance when her mother disappears and Clary herself is attacked by a demon. But why would demons be interested in ordinary mundanes like Clary"
The Help,"Twenty-two-year-old Skeeter returns home after graduating from Ole Miss. She may have a degree, but it is 1962, Mississippi, and her mother will not be happy until Skeeter has a ring on her finger. Skeeter would normally find solace with her beloved maid Constantine, the woman who raised her, but Constantine has disappeared and no one will tell Skeeter where she has gone.Aibileen is a black maid, a wise, regal woman raising her seventeenth white child. Something has shifted inside her after the loss of her own son, who died while his bosses looked the other way. Aibileen's best friend Minny is short, fat, and perhaps the sassiest woman in Mississippi. She can cook like nobody's business, but she can't mind her tongue so she loses yet another job. Minny finally finds a position working for someone too new to town to know her reputation. But"
The Great Gatsby,"The Great Gatsby has been updated with Fitzgerald scholar James L.W. West III to include the author’s final revisions and features a note on the composition and text, a personal foreword by Fitzgerald's granddaughter, Eleanor Lanahan, and a new introduction by two-time National Book Award winner Jesmyn Ward. The edition of this book also includes an expanded edition of the original edition as well as additional information on the manuscript and text."
The Time Traveler's Wife,"Audrey Niffenegger's debut novel, The Time Traveler's Wife, tells the story of Clare, a beautiful art student, and Henry, an adventuresome librarian who have known each other since six and Henry was six. They were married when Clare was twenty-three and Henry thirty-one. Impossible but true, because Henry is one of the first people diagnosed with Chrono-Displacement Disorder: periodically his genetic clock resets and he finds himself misplaced in time, pulled to moments of emotional gravity in his life, past and future. His disappearances are spontaneous, his experiences unpredictable, alternately harrowing and amusing. The Time Traveer’s Wife depicts the effects of time travel on Henry and Clare, their marriage and their passionate love for each other as the story unfolds from both points of view. Clare and Henry attempt to live normal lives, pursuing familiar goals—steady jobs, good friends, children of their own"
Charlotte's Web,"This beloved book by E. B. White, author of Stuart Little and The Trumpet of the Swan, is a classic of children's literature that is ""just about perfect."" This high-quality paperback features vibrant illustrations colorized by Rosemary Wells!Some Pig. Humble. Radiant. These are the words in Charlotte's Web, high up in Zuckerman's barn. Charlotte's spiderweb tells of her feelings for a little pig named Wilbur, who simply wants a friend. They express the love of a girl named Fern, who saved Wilbur's life when he was born the runt of his litter. E.B. White's Newbery Honor Book is a tender novel of friendship, love, life, and death that will continue to be enjoyed by generations to come. This edition contains newly color illustrations by Garth Williams, the acclaimed illustrator of E. Brown's Stuart Little , Laura Ingalls Wilder's Little"
Anne of Green Gables,"As soon as Anne Shirley arrives at the snug white farmhouse called Green Gables, she is sure she wants to stay forever . . . but will the Cuthberts send her back to the orphanage? If only she can convince them to let her stay, she'll try very hard not to keep rushing headlong into scrapes and blurting out the first thing that comes to her mind. Anne dreams of the day when she can call herself Anne of Green gables."
Of Mice and Men,"The compelling story of two outsiders striving to find their place in an unforgiving world. Drifters in search of work, George and his simple-minded friend Lennie have nothing in the world except each other and a dream--a dream that one day they will have some land of their own. Eventually they find work on a ranch in California’s Salinas Valley, but their hopes are doomed as Lennie, struggling against extreme cruelty, misunderstanding and feelings of jealousy, becomes a victim of George's own strength. Of Mice and Men has proved one of Steinbeck's most popular works, achieving success as a novel, a Broadway play and three acclaimed films."
Dracula,"You can find an alternative cover edition for this ISBN here and here.A rich selection of background and source materials is provided in three areas: Contexts includes probable inspirations for Dracula in the earlier works of James Malcolm Rymer and Emily Gerard. Also included are a discussion of Stoker's working notes for the novel and ""Dracula's Guest,"" the original opening chapter to Dracula. Reviews and Reactions reprints five early reviews of the novel. Dramatic and Film Variations focuses on theater and film adaptations of Dracula, two indications of the novels unwavering appeal. David J. Skal, Gregory A. Waller, and Nina Auerbach offer their varied perspectives. Criticism collects seven theoretical interpretations of Dracula by Phyllis A. Roth, Carol A. Senf, Franco Moretti, Christopher Craft, Bram Dijkstra, Stephen D. Arata, and Talia Schaffer. A Chronology and a Selected"
Brave New World,"Brave New World is a dystopian novel written in 1931 by English author Aldous Huxley, and published in 1932. Largely set in a futuristic World State of genetically modified citizens and an intelligence-based social hierarchy, the novel anticipates huge scientific developments in reproductive technology, sleep-learning, psychological manipulation, and classical conditioning that are combined to make a utopian society that goes challenged only by a single outsider."
One Hundred Years of Solitude,"The brilliant, bestselling, landmark novel that tells the story of the Buendia family, and chronicles the irreconcilable conflict between the desire for solitude and the need for love—in rich, imaginative prose that has come to define an entire genre known as ""magical realism."""
The Little Prince,"Moral allegory and spiritual autobiography, The Little Prince is the most translated book in the French language. With a timeless charm it tells the story of a little boy who leaves the safety of his own tiny planet to travel the universe, learning the vagaries of adult behaviour through a series of extraordinary encounters. His personal odyssey culminates in a voyage to Earth and further adventures."
The Princess Bride,"What happens when the most beautiful girl in the world marries the handsomest prince of all time and he turns out to be...well...a lot less than the man of her dreams?As a little boy, William Goldman claims, he loved to hear his father read the S. Morgenstern classic, The Princess Bride. But as a grown-up he discovered that the boring parts were left out of good old Dad's recitation, and only the ""good parts"" reached his ears. Now Goldman does Dad one better. He revises the Princess Bride: Fencing. Fighting. True Love. Strong Hate. Harsh Revenge. A Few Giants/ Lots of Bad Men. Lots of Good Men. Five or Six Beautiful Women. Beasties Monstrous and Gentle. Some Swell Escapes and Captures. Death, Lies, Truth, Miracles, and a Little Sex. In short, it's about everything."
The Secret Garden,"""One of the most delightful and enduring classics of children's literature, The Secret Garden by Victorian author Frances Hodgson Burnett has remained a firm favorite with children the world over ever since it made its first appearance. Initially published as a serial story in 1910 in The American Magazine, it was brought out in novel form in 1911."""
The Catcher in the Rye,"The hero-narrator of The Catcher in the Rye is an ancient child of sixteen, a native New Yorker named Holden Caulfield. Through circumstances that tend to preclude adult, secondhand description, he leaves his prep school in Pennsylvania and goes underground in New York City for three days. Like most lovers and clowns and poets of the higher orders, ""he keeps most of the pain to, and for, himself. He gives away, or sets aside, with all his heart. It is there for the reader who can handle it to keep. J.D. Salinger's classic novel of teenage angst and rebellion was first published in 1951. The novel was included on Time's 2005 list of the 100 best English-language novels since 1923. It has been frequently challenged in the court for its liberal use of profanity and portrayal of sexuality and in the 1950's and 60's it was the novel that every teenage boy wants to"
A Thousand Splendid Suns,"A Thousand Splendid Suns is a breathtaking story set against the volatile events of Afghanistan's last thirty years—from the Soviet invasion to the reign of the Taliban to post-Taliban rebuilding—that puts the violence, fear, hope, and faith of this country in intimate, human terms. It is a tale of two generations of characters brought jarringly together by the tragic sweep of war, where personal lives --the struggle to survive, raise a family, find happiness—are inextricable from the history playing out around them. Propelled by the same storytelling instinct that made The Kite Runner a beloved classic, A Thousand Splendedid Suns delivers a gripping chronicle of three decades of Afghan history and a deeply moving account of family and friendship; a stunning accomplishment."
A Wrinkle in Time,"It's a dark and stormy night. Meg Murry, her brother Charles Wallace, her small brother Calvin, and her mother have come down to the kitchen for a snack when they are accosted by a strange stranger. He's an ""earthly stranger"" who tells them that he just got caught in a downdraft and blown off course. We're not sure if this is true or not, but we do know that there's a thing called a tesseract . The weirdest thing has happened: Meg's father had been experimenting with this fifth dimension of time travel when he mysteriously disappeared. Now the time has come for Meg, her friend Calvin , and Charles Wallace to rescue him. But can they outwit the forces of evil they will encounter on their heart-stopping journey through space?"
Fahrenheit 451,"Fahrenheit 451 ofrece la historia de un sombrío y horroroso futuro. Montag, el protagonista, pertenece a una extraña brigada de bomberos cuya misión, paradójicamente, no es la de sofocar incendios sino la de provocarlos, para quemar libros. Porque leer obliga a pensar, y en el país de Montag hay que ser feliz a la fuerza..."
A Game of Thrones,"Here is the first volume in George R. R. Martin’s magnificent cycle of novels that includes A Clash of Kings and A Storm of Swords. As a whole, this series comprises a genuine masterpiece of modern fantasy, bringing together the best the genre has to offer. Magic, mystery, intrigue, romance, and adventure fill these pages and transport us to a world unlike any we have ever experienced. Already hailed as a classic, George R./R. Martin's stunning series is destined to stand as one of the great achievements of imaginative fiction. This is the beginning of what will be a truly wonderful era for fantasy. The Starks of Winterfell, a family as harsh and unyielding as the land they were born to, are at the center of a conflict between the sinister forces of the North and the game of thrones. Here an enigmatic band of warriors bear swords of no human metal; a tribe of wildlings carry men off"
The Lightning Thief,"Percy Jackson is a good kid, but he can't seem to focus on his schoolwork or control his temper. Plus, his teacher turned into a monster and tried to kill him. When his mom finds out, she knows it's time that he knew the truth about where he came from, and that he go to the one place he'll be safe. She sends Percy to Camp Half Blood, a summer camp for demigods (on Long Island) where he learns that the father he never knew is Poseidon, God of the Sea. Soon a mystery unfolds and together with his friends—one a satyr and the other the demigod daughter of Athena - Percy sets out on a quest across the United States to reach the gates of the Underworld (located in a recording studio in Hollywood) and prevent a catastrophic war between the gods."
The Adventures of Huckleberry Finn,"A nineteenth-century boy from a Mississippi River town recounts his adventures as he travels down the river with a runaway slave, encountering a family involved in a feud, two scoundrels pretending to be royalty, and Tom Sawyer's aunt who mistakes him for Tom"
The Lovely Bones,"The Lovely Bones is the story of a family devastated by a gruesome murder -- a murder recounted by the teenage victim, Susie Salmon. The narrator describes how she was confronted by the murderer one December afternoon on her way home from school. Lured into an underground hiding place, she was raped and killed. But what the reader knows, her family does not. Anxiously, we keep vigil with Susie, aching for her grieving family, desperate for the killer to be found and punished. Sebold has shaped one of the most loving and sympathetic fathers in contemporary literature."
Where the Wild Things Are,"One night Max puts on his wolf suit and makes mischief of one kind and another, so his mother calls him ""Wild Thing"" and sends him to bed without supper. That night a forest begins to grow in Max's room and an ocean rushes by with a boat to take Max to the place where the wild things are. Once there, he crowns himself as their king, and then the wild rumpus begins. But when Max has sent the monsters to bed, and everything is quiet, he starts to feel lonely and realises it is time to sail home to the spot where someone loves him best of all."
Green Eggs and Ham,"“Do you like green eggs and ham?” asks Sam-I-am in this Beginner Book by Dr. Seuss. In a house, with a mouse? In a boat or with a goat? On a train or in a tree? Sam keeps asking persistently. These are simple words and illustrations that give clues to the meaning of each question. Startner Books encourage children to read all by themselves; they encourage them to understand how things work."
